signal,samplerate,winlen,winstep,numcep,nflit,nfft,lowfreq,highfreq,preemph,ceplifter,appendEnergy,winframe,label
19.872284425326747,20.200719003656687,-3.3200562540849776,-23.507986297810394,-7.046880048132063,-22.921475698962148,-15.94003847214392,-19.017264958997455,-9.340820005502227,-15.393156453395912,20.287794662438976,10.227630091267313,-9.780932441875573,testRohit
19.93864940176367,19.41213695097833,-7.503002596017708,-31.434971231479487,-4.9161035943314815,-28.106350324021893,-27.378290991005166,-25.709095309500896,-6.5071006329710075,-20.417336420861705,22.62309578468262,15.642415487712434,-10.057303047795022,testRohit
19.896164589323575,19.37428381920912,1.5507609858110967,-26.65393714782089,8.277306947679977,-22.64646941973784,-33.38812891619777,-22.43602245019866,9.206346484477942,-16.261353662335708,18.031581455297943,3.4540534707128634,-13.669018422392982,testRohit
19.888496332093425,14.547206068965249,0.22586960387872534,-27.67485896339176,2.0010262656082256,-27.75577693954883,-43.56737632032219,-23.231604528369598,11.145696955953175,-11.129796539153858,11.970726338257982,-0.07613034481177919,-6.087700150103053,testRohit
19.62835787414017,12.760036857468258,5.132924138822133,-15.36012002117342,0.014756149728404933,-31.119925412133437,-40.36978930812221,-18.471425677485993,16.268138117710144,-6.791686384297182,-2.757015389396735,-5.728872559735004,-5.031915106736757,testRohit
19.451148487337196,11.627367011382344,3.5706985498672017,-12.316012011439117,-6.426910265666718,-35.51310188188109,-36.187623725453506,-14.973069515827092,17.26634848872297,-9.841550460092815,-8.25856543396668,-1.231222267886953,0.055349410212046285,testRohit
19.125738597281874,2.0213112819502816,15.501351756324746,-11.79874278871694,-12.522521012731403,-12.987446087116808,-42.13752903374677,3.760014663734352,3.4265441637529803,-7.8050700121354035,-0.14729436970187734,0.2076649177802945,6.260861005266467,testRohit
19.107149158959455,-5.869989990838819,21.2449960866577,-19.795916766624607,-17.41361797184178,-12.82200934717141,-47.632619947485,-4.388459409199087,-0.01887599494038288,-7.646897873179432,0.48787439725737414,5.772213914886246,0.697596734822706,testRohit
19.279431999040874,-12.80320495368696,28.815389265461963,-19.151772153860406,-17.63554518193884,-6.819773583483155,-50.0918852302742,-8.365558646826111,3.2643193218829647,-7.349687810937487,5.561162536407663,10.987879250822155,1.5695404168430316,testRohit
19.324337436938663,-17.004673251568875,29.728232696713363,-16.420943813426092,-18.145238452292343,-2.493302553245961,-49.309991350677166,-10.690991717729709,12.384965247571332,-1.7771350700765904,-2.1719499689291375,1.9624526203274317,1.5653747344664524,testRohit
19.913316723229734,-23.259258761316406,27.77939519335041,-15.579229818145189,-16.74128696594601,5.5373045949268835,-48.586793948624866,-12.808318234005569,12.155946773364096,-4.525941677344201,-1.5097253855374348,-0.30769546329284536,4.943966970551683,testRohit
20.37364181668229,-29.343039700478233,20.164453048320805,-21.87866652310745,-26.188235838393343,-0.12736511886603413,-53.63227813386988,-7.936300814314705,8.022520853788121,-15.656261213649662,-6.234370808366717,-2.673834834118166,6.4214057629221655,testRohit
20.62370273441385,-31.07687392338258,18.25855305597175,-19.801449984440207,-24.992363990444673,-0.28914519019164286,-47.963222815576415,4.453215218372989,7.386001122822797,-10.303222011485856,6.419689871380506,3.710475762694756,10.812820183983098,testRohit
20.300263692915543,-29.127401037522837,21.71747859177206,-13.697698462585706,-20.261961556980467,-0.6940993580272693,-42.79357510786445,4.235371167369034,4.501283415700429,-6.642424337864735,14.258461694106819,5.061259958015953,7.363518074874161,testRohit
19.47075990705791,-25.756781165383128,19.595074004566538,-12.97304278340758,-15.039927056280119,-8.369767308237753,-60.617332768475514,-6.068056708276165,8.674012517012498,-7.31913646182197,9.685089863340973,5.049276514383617,-1.284920955352878,testRohit
18.421749215324226,-19.28953884376246,17.310605554100285,-16.670129988354077,-16.963643819121543,-7.955035880543015,-54.24594800094687,-7.214509060254023,14.137363131767698,-5.50465133136332,4.49344718865589,13.401676087133836,1.468399712748658,testRohit
17.115297010558027,-12.96079260565692,14.480865901480716,-15.182829365698016,-15.83586471073881,-5.153195439910498,-45.21703489350732,-0.32536058611371016,18.671011014864092,10.862021947934805,6.8787999139162475,13.468980974371132,3.8001532459446055,testRohit
18.09010858955649,9.688314955438573,18.61653498119772,-10.611021944275038,-8.040511099995019,-16.007068470236025,-25.392244410741494,-11.813697323620033,-1.002330826391319,-6.313121600824266,-0.65571710739174,-2.897151500024031,1.176172027224707,testRohit
18.864051392782837,16.434876810132828,6.827735370210793,-17.867767582292295,3.2197683306678035,-24.901442638706932,-23.051519421324457,-13.661434970818535,-5.42863058699896,-10.942350642929377,-7.375877656303608,11.42158752042251,-6.1421398776407425,testRohit
19.259004976898318,18.060745526286784,4.7038099072641275,-21.822529166695904,2.461886414307807,-23.466166017219933,-28.67788696249873,-7.897090857717305,-1.3217653488160457,-11.49996231593659,-5.647238737017847,16.559618110007214,-5.764961489301224,testRohit
19.034760579866308,18.55187324424789,5.892012022325206,-24.67996033621475,-3.231453277322502,-24.986852483694925,-25.77500129164214,-8.626924548125338,-7.857950198101998,-17.360431507847487,-12.733989917757341,4.751872186177607,-11.04755083448062,testRohit
18.970356696406693,20.750948837794855,3.8581404147765483,-22.760673144271596,-3.4098630330860016,-26.39855734771051,-29.257442454183153,-8.728476767654566,3.9171790413457996,-16.844747456628397,-5.041856060646508,0.9308831586679545,0.30646653197685114,testRohit
18.882989512096803,19.40723442208167,3.1293208237026704,-15.171664533332331,-6.039128997991047,-31.0651487201294,-24.332822772470717,-8.496608555764626,7.565059888511506,-15.675777256848585,-12.578663271526898,-1.6223638616717504,-7.721750634443653,testRohit
18.45177986266196,11.316958996271996,4.322143132762195,-13.14576317630282,-14.658586812178946,-23.299950004274976,-43.47931282920366,-0.9426029450067167,7.619766798491333,-20.297989427886147,-8.706319734519633,-11.938118827585436,-4.9693804593413295,testRohit
17.630040379627943,3.4871002556879414,13.995137285202867,-11.07695084407715,-14.520932297546869,-2.058676767556165,-38.92540247809272,-3.976678676772448,0.8711192701735415,-10.186095245647135,-0.33595421156355565,3.284861497194115,-5.020280513605215,testRohit
17.54131288834462,-5.510107494558919,19.452136684320244,-8.686122731370938,-24.958508902829085,-7.270730651238771,-40.24337855539758,-4.430938899351586,-2.095770468131729,-9.964446278486578,-4.633751208743624,-1.650036310341592,-5.705569647997153,testRohit
18.22231157906277,-12.496934269703049,23.85832081453729,-10.788036810670189,-32.473334208869225,-3.4605818572968787,-38.4177976608444,-2.1161035838577464,6.976578665140194,-8.32201368323328,1.4929538780554954,16.01331694322981,0.5989254819923551,testRohit
18.901251826412587,-19.83148418635293,19.789562245677335,-18.410774258818833,-44.84362989709236,-7.678187926409313,-39.828330287194284,-1.4021368972337027,0.11304218891536838,-14.20065062474738,0.6951773057693625,6.948682107298553,-4.121933086260211,testRohit
19.398298689789293,-22.73195859666066,22.636256340059003,-13.747724553978314,-37.11768929344514,-3.2614647865090287,-33.994383211657734,10.450075032095564,7.503732339019088,-7.3021574453783975,-0.90139165897211,1.3877126785386222,-0.627004090503964,testRohit
20.024266144314133,-29.894204401239037,14.133829656180122,-14.954799477008635,-26.359114737293467,-0.6533656870457497,-37.70617311479541,6.236616798846154,11.044054011769264,-2.076848656059485,-0.6032724244046812,-0.026985908102558295,-0.5120579965195087,testRohit
20.006672895148206,-28.952297284414023,12.356230297963632,-6.811033038343882,-9.589002210540833,-0.003592665653663103,-48.486222091080556,5.804390877945222,23.411098713389347,-5.521178358953669,-13.631009625849378,-8.256993557581344,-2.6576320950607903,testRohit
19.460292751077862,-29.566857524267554,4.698354582655409,-8.539733276135118,-9.410743932942886,-0.4370248857660935,-52.41592104153253,-2.0796140875023097,18.343795552695976,-10.220238750403352,-13.462820511824676,-2.6286264516871976,-2.142215750742379,testRohit
17.526836736953246,-18.24280574090009,-3.3732676027515,-9.141793472846418,-5.744768132649002,0.9422402569630304,-51.10587453256488,-6.590536027150174,9.634476599055267,-4.499752554728673,-7.857400262086974,4.241259085825461,-2.5696510928087863,testRohit
16.318868217709017,-7.678772555550319,-1.7804675210230447,-6.366914983375657,9.900873512904674,-10.468405111204907,-42.334819602566526,-5.49716478444154,20.239423752122242,-0.4884547751228912,-1.6894063659170757,-4.9341315090754625,9.391461229193848,testRohit
16.43771434476908,-2.223743528208571,5.77751688046908,-1.2107998822944854,15.654357624091128,-8.927880348747722,-43.44305459505855,3.279757806478358,26.126678247541864,-2.0417868322667734,-4.314590497415247,-8.267791478097866,1.8297738486705146,testRohit
18.21357947379216,8.34858157773804,-4.772942549922496,-13.295540238206547,11.084002749514603,-9.368340805780377,-42.4685236537676,14.39380665818546,32.36730683788272,-13.319106863994854,-11.721069213855849,-9.608016800353523,-3.543356435881814,testRohit
18.78132793448252,11.022097674185396,-12.930282230862058,-17.00855381103484,2.150642776754444,-25.819443567354657,-58.2898241677906,0.7677761038692593,23.563771163961697,-19.233365317378773,-19.628415083758075,-20.147131695494995,-9.824412258721358,testRohit
18.931467804671204,13.215154907453405,-15.074507777078574,-13.097551413762952,4.260034687834218,-20.70922477472682,-57.70944205152963,7.268617710158576,26.424979253263057,-16.63616859425036,-17.765498156049517,-13.688891006456563,-8.091650400514082,testRohit
18.544456165064656,17.03253522616093,-11.768208624567052,-8.602517399682476,12.1090135142461,-27.718535328637202,-44.435631570309006,7.084047153977436,28.64889268284677,-10.201217102601541,-16.22891665107981,-9.490337762250526,-9.291452644226656,testRohit
18.3970631784719,10.798003996803667,-13.362820135118314,-2.8005658760729037,7.271101179434883,-34.82039805604939,-43.184634906053944,2.915597082969811,20.50410924839232,-9.723468761674695,-22.34844852978667,-9.331533300073877,-3.6739081403133294,testRohit
18.16590679848646,14.756141487454764,-13.08308482586431,-8.488219665274476,16.910775317023557,-36.39985774120865,-45.51874143529146,-4.270962400558736,21.27080447879094,-14.875476612982826,-30.942163549820318,-8.517752357342978,-2.054626869425722,testRohit
17.87255679148951,15.776576822839434,-8.599012254234587,-4.83740767908951,13.637747056988003,-34.41494765060648,-40.914735805245385,-2.8667515091405895,7.967991973471966,-22.500102973978866,-22.311263169709882,-5.289531879700854,6.834759654146499,testRohit
17.591565785653035,17.858010037563215,-0.8897416186014101,-4.050490776694071,12.410537867050316,-23.750708889884194,-33.91507621262554,-6.755849296004652,-4.324317207735575,-14.438512954242528,-14.843833022539233,-6.110334938071996,11.485017186646624,testRohit
17.362446258526354,18.897455002200402,4.484584991157168,-3.63928098102807,8.459462721900314,-30.27433701137719,-36.669810108158224,1.2709039221872873,-1.6649648494048677,-21.95482839462079,-19.946144886784964,-5.7379737412680365,10.433317591258342,testRohit
17.21560852167069,20.115921364486773,3.8141636809810637,-5.1453672590073705,7.353003766562051,-22.87123296392886,-37.92728151586864,-6.2664666305926575,-1.3339035039027156,-22.89081341209852,-19.284246314449344,-2.493240196047606,7.480427651553937,testRohit
16.590450433785787,14.843163290245348,3.899686678259193,-5.9417300098382695,-3.4811955027290544,-30.776486774793305,-37.27725754246635,-16.985047290098848,-3.353837889309158,-18.692509289476902,-24.844121976258158,-18.502126358338675,2.0219709621730986,testRohit
15.815323920214421,16.537302528378518,10.183892983249448,-6.338540909398525,2.9417413635248257,-22.640921370926957,-25.837586457842676,-8.220709949729402,5.784864821776151,-2.638726487657211,-15.966168255203243,-14.048892365514169,2.2626692592161577,testRohit
14.811732880103943,12.927544548009001,9.959537473204524,-4.115854631748035,-0.10912039492932225,-14.080467767799046,-21.157757210258254,-2.880409895879785,8.118256677374896,-2.2996730990531806,-15.023253558424027,-9.196046005832486,1.7339444550445877,testRohit
14.443740738109902,9.341546312893051,9.438542389220432,-9.22335487389992,-6.331088262420405,-14.053941619377138,-26.96068084180405,-10.00803774208288,2.7914755586425066,-10.313851901213441,-24.87481497955756,-2.5644267123785847,10.28764397547659,testRohit
14.382785216134325,5.414234033926566,1.9896450596340098,-3.997811860985621,1.898359418704355,-23.92311418634605,-34.74450310492617,1.6792479828667501,0.037194301123309306,-13.28846989054871,-11.48770248534569,1.9635285568975904,7.53960214807046,testRohit
17.857197301427988,5.731191960060279,-25.546287118105926,-3.208052692714545,-12.864539653192061,-14.832286373576842,-31.803136273621494,-24.101911096768063,11.427004172887601,-3.7025986875185835,-14.628801008544842,-3.1912402819079526,-14.43521876101216,testRohit
18.747334292053957,12.614087340953771,-18.564211168971916,-0.5226938112468537,-9.543499043321884,-14.282188366580307,-35.611245408686344,-19.552581816430784,11.96867631282485,9.441591458295141,-0.029550709713844703,8.470101699186023,-11.862048424937305,testRohit
18.96832503885562,17.42263326330802,-17.891876943099344,-14.07374045557349,-3.206424832370476,-22.90299414446436,-41.94020815736619,-10.526058484288004,-4.394873641280475,-0.22870953897528887,3.8556211160859144,1.7463621162009517,-19.338332499375984,testRohit
19.196495167606557,20.143679380606383,-17.455709435728274,-10.732608600355139,-1.813903740649388,-22.384823723557858,-40.70370321551371,-8.380142819519433,-1.1449776461052383,6.461972601803543,12.215381643456311,-0.6376063819215608,-17.83556559640268,testRohit
18.955552053287697,20.75191409501943,-18.312089508981586,-11.459313671851115,-0.5817822110510681,-25.66223695648621,-44.123940822816635,-9.592417888406665,-0.3147163937891146,3.421586651182053,12.895941406678206,0.8000686735198562,-19.38158191654283,testRohit
18.83455058811429,20.978862403765866,-13.754943800421428,-14.780342574048651,-1.6777787369936454,-15.930383277374782,-43.456143920391476,-1.333461921790387,-2.3899651121837744,7.4051826572811965,8.348494542590897,-5.018734367697087,-18.198381524409914,testRohit
18.749758131156113,17.165611701304556,-10.989199625154617,-14.956813585048696,-7.428093318461659,-18.551051040975395,-43.92109526006261,-4.271439541868879,-8.25419360198043,10.179385697908101,16.246409320082503,-7.891504186167044,-16.828210265942502,testRohit
18.473547114633664,15.537500780692568,-10.959441958254834,-12.861035611964516,-5.318421908003491,-18.639153283426722,-47.30509847025936,-5.7306061674717,-8.36112558605424,11.021485449989694,19.398318347056307,-6.562054724418216,-17.055740516837727,testRohit
18.033789259202592,19.168614184237573,-11.536435111113802,-9.390105767883101,-2.5678068249196735,-19.978394492461266,-34.33842120324808,-9.575428972336105,-8.2816659281521,8.130204815969034,14.362942562439628,-12.613199757241123,-19.14659874455373,testRohit
17.873091484982517,18.02300794617195,-12.984350562819976,-6.57604329426718,-2.2406215793300768,-21.29777928410408,-32.42383707480166,-9.996066931931274,-9.619282031455123,5.993210055113856,15.06895399315665,-9.24336393116773,-12.816243471543636,testRohit
17.38733396572875,15.074069527527625,-12.921269973564524,-6.473924905498887,0.041689428211523605,-25.34203141808622,-30.11417391231162,-16.123052061068602,-15.59041125199374,5.552910561991587,7.242164410861914,-14.016648770585235,-16.079196976401747,testRohit
16.882803121739947,16.45352452843388,-9.01056512732516,-3.0559183587889893,-0.1426013058402612,-34.35810629825657,-34.32442011987131,-20.1531383233126,-9.824325526489739,7.626478100589928,2.7897676920772216,-14.292931756834598,-18.44094198981281,testRohit
16.12284610653326,13.301692873491682,-5.447846104743923,-9.0103456533992,-3.5769654395857566,-25.01216250210977,-27.200866762669193,-13.91844656370607,-8.080848503186608,3.112345261090572,-1.682237710372255,-9.290337564528864,-23.686537843447734,testRohit
15.641063561241161,10.005628646950093,-4.613596729425448,-2.5352293796391914,3.7665000098699246,-24.426365197639694,-25.191595559811333,-9.761365838056529,-1.705716517428799,17.75512017968,11.999345336782318,-6.955922411265199,-22.206081676058886,testRohit
15.695600353221549,7.239595028440037,-8.398894086743425,-4.668522551505317,6.729000275453112,-23.057924177378315,-20.32113589623601,5.018591074545814,6.992634868188597,18.70405629909563,13.491899670811973,3.768108837579287,-10.136851822148197,testRohit
15.52100067245799,1.757540918145059,-12.638681190726517,-8.99352559402866,3.654636004398197,-27.168982892362397,-20.680734087649835,0.5590068306685206,9.936039334252262,8.458688255213128,4.162746981329547,-11.09271351614687,-17.41896124141987,testRohit
15.365928239228358,1.3926331812454074,-10.362344226675232,-11.756656003417993,6.615924041824293,-27.944365757089784,-19.719783506215066,-2.1035676472632256,11.779654719685075,6.829111290017159,2.9499777231167985,-21.364782810453022,-12.497315993559186,testRohit
15.048305586288109,3.7348483408469915,-9.037534516671018,-10.255055973428012,10.340644104193894,-24.627095428955517,-13.107539619660168,-7.231259491927478,0.4038174339029167,1.6506729438475514,3.7364744595934734,-18.945327605906648,-6.437142685890453,testRohit
15.200620290218948,1.9172358470030082,-10.310671142799416,-12.226735707463694,13.712966219583143,-25.30006177183577,-21.214194943314165,-15.920721775106882,-7.893808158729853,6.47097013879203,15.767896895997591,-21.7687788457105,-9.582104732501202,testRohit
15.120431492432711,3.640760329082104,-9.306960893455834,-13.016211036396514,11.683920376180442,-17.848455072252644,-13.24340777220169,-7.0008172027564965,-4.752751286263212,4.5000598510038685,18.23862234595039,-18.580985651917842,-6.0158567971792705,testRohit
14.849683252940915,-2.7935881289302626,-18.432590172513567,-18.07621819726691,-0.6062443275368327,-26.9925874029426,-15.17015996280309,-6.930497530918296,-1.4858390459630608,6.5296108532302535,12.008779280513387,-19.910526994250567,-9.400993216819554,testRohit
15.000721643567836,0.9758584615091165,-17.19134977385669,-12.499463535416218,2.9994752263991913,-25.20619648130989,-14.96182759361362,-11.848432927021808,-3.4399200898262823,13.356138405101126,11.777068449621138,-15.756879923443444,-4.5054210302896305,testRohit
15.044028458491237,-1.2668957778262466,-22.328392567661314,-13.393632894667231,-1.333077277441454,-32.040488430876046,-17.385969902322937,-20.46960120114519,-8.779552704952536,4.888193261678546,2.925637383701708,-15.96475798654665,-13.830965553244994,testRohit
15.044844960385994,0.1322939834486532,-22.34534012526704,-10.928974671474142,-1.2305241606968007,-30.552223946108995,-16.598995348610615,-15.075594307116539,-5.503265255883484,7.640477569513905,8.488443611769178,-7.768111667613732,-4.691173900707946,testRohit
14.927304794817152,1.7521454556423668,-19.006467532088926,-7.148516396379206,3.596950523198055,-24.301921014120477,-9.913504237964496,-3.301099493293057,-0.5191943295573167,10.860208551894335,5.4493819683396385,-7.83188827375935,2.8274308221458035,testRohit
14.824359852011204,1.1550165058056772,-19.429601188880376,-9.909918727720857,0.2504416514272542,-25.63947584973797,-19.498956052547893,-10.835023864790063,-0.11750925475289453,15.52128191931705,3.8818673013286555,-2.498515269672103,-1.181747199822401,testRohit
14.85501275973673,-0.16022440038501923,-22.512359590221887,-15.94239885629507,-7.654089220594942,-26.27917435401229,-26.426400474663485,-16.50759362423917,-5.41062777911677,15.441511324479015,-1.1993741967689397,0.8450745754315918,-9.746504391289145,testRohit
14.731369316702716,0.7700817436835374,-20.1843066580906,-12.212416673146185,-4.911238155775082,-23.062730374799273,-21.139496448746677,-14.57369495802789,-7.5707248019917195,9.512795516629977,-5.008961290904592,-2.448538897444126,-7.92638534822537,testRohit
14.643243754181462,0.6898018430630093,-19.820887413614386,-11.085138337149049,-2.5820248391486653,-20.37462858431529,-16.518910131632097,-8.532721053169965,-2.6319972761761457,12.64017584428594,-0.7360285499554283,-1.1291992668506678,2.5905081525415565,testRohit
14.354619890662445,-1.9121740151846067,-19.426990591133023,-12.983491752887842,-11.425153427457959,-25.478452713861206,-15.845886914594038,-14.995165032563811,-4.444853301017724,11.938994965273535,0.9989774712770274,-4.023527745636855,3.8805744504654602,testRohit
14.175403012251849,-1.0291809909391918,-17.106947513675763,-12.757603739028312,-10.882792410964825,-24.6916828145667,-16.238856777389554,-15.230796729250944,-8.531546100358256,9.299290118254099,-2.418914648955817,-9.094991569253796,-2.0617318976802714,testRohit
13.82017379925284,-3.96646060340933,-17.391506724479726,-15.09630044793622,-11.770751892766857,-23.994178424782746,-16.67694366382281,-16.54743308743492,-17.08169548189249,1.6797787002112916,2.2218577167836275,-6.9480565604497215,-5.884546764711469,testRohit
13.49956058571093,-4.303965863212626,-15.095748119382023,-11.325948618776746,-5.1359786429476,-16.60039193826725,-17.898920359280503,-7.9806863220868784,-11.522915319111656,-4.989533644190136,-5.957418304774631,-9.58957311799683,-3.245066700888827,testRohit
13.51863612169772,-3.4877211123494294,-12.962747971648021,-13.637454567296533,-5.942033354929566,-12.531576556316367,-14.527171442071529,-17.513943079143573,-17.35127601730392,-12.544155315591256,-21.784496961482972,-14.838186877895655,-7.681374098910198,testRohit
13.419316275210779,-2.3724995697648543,-10.579038223430384,-16.398525083812412,-4.247595534730107,-12.805669207778395,-14.380381165801756,-17.05051710014387,-14.084061030704612,-11.093428796042168,-24.37692956896223,-17.382613497429734,-6.70471406866149,testRohit
13.28728187376806,-1.4680290263531233,-7.695487700201739,-8.791457088469022,-4.031359843599825,-14.786326136043817,-16.554834758060217,-16.049701546418355,-3.416585452977787,-8.865262835215464,-20.65834203797917,-10.805613159449297,-0.7190677421791164,testRohit
13.092418432233996,-2.6535907921393314,-7.988882608380685,-8.170199907942964,-9.076033399818234,-18.272586809802664,-16.91258229346096,-12.123980689156818,-9.271205494987477,-13.223084214764578,-12.478289823292918,-4.485869146145198,-3.2378481094151677,testRohit
12.90432336314526,-2.4625311324122343,-6.43474038637628,-8.106383064035697,-9.213230339579797,-16.11882033427074,-13.815845668399232,-10.643439840417058,-8.746745849887812,-7.276895762736783,-12.994541304989761,-4.111407438032019,-6.492721834121471,testRohit
12.794576409513956,-4.088052802385283,-6.572997402458859,-7.4744543949615725,-8.635198707335238,-16.160067745536825,-17.413048070184587,-8.460631300064929,-12.2890451981871,-10.06069510787518,-11.543536638847902,-9.895081722749396,-7.4195105107136845,testRohit
12.750711701508541,-3.230764866108265,-3.9429326996770673,-8.61988411292491,-7.675599324519861,-12.911841257269886,-8.93549307206673,-7.759681142201736,-6.778375649484971,-11.623992741613645,-6.531174939901783,-6.889214972270814,0.43214498222828146,testRohit
12.734897367673897,-4.166138807203962,-3.0664289958190336,-9.730561342040096,-8.013332885237379,-10.678838763461725,-6.652836394708264,-9.961573699290183,-8.360433783103312,-13.20338458273995,-5.834794415176593,-4.582990026545281,5.253329783180656,testRohit
12.737020608577021,-4.833776825120498,-5.631169537238654,-13.383716329369996,-9.023693990262851,-8.774025227665252,-4.848609722640937,-6.659405725417883,-2.3821328848428354,-8.622892556940018,-5.399400087627441,-5.214759085441504,-4.77696788744269,testRohit
12.613912821181806,-2.6048564815590045,-2.0092064903809352,-10.442512105411238,-6.118275387710478,-4.058843467018561,0.7484847501174127,-3.6532099826761883,-5.798006592938538,-6.542244538729007,-6.900505459169929,-9.575352062185674,-8.927619400614919,testRohit
12.564648627987388,-3.332240681303541,-0.8971944640259468,-12.119152975742429,-10.964890962784121,-11.20730040003384,-8.994262152396947,-13.529189478456896,-18.25688546356752,-11.450046944561985,-8.654986686528373,-4.958153289816272,-4.39013045314002,testRohit
12.653366899549445,-2.155376535026082,0.7991711655903655,-8.176329318521175,-7.8126562868125085,-13.239581347003837,-17.46627954029486,-11.944978999981474,-16.227147549758385,-11.234725159856408,-5.535698638829817,-1.652074847937384,-2.8146191252670474,testRohit
12.75278041318077,-1.9395624484323297,-1.3516673599896474,-11.848588153471892,-11.104810880014677,-17.42057605726277,-18.894100427260017,-7.89827183600587,-11.401733450952655,-4.252985872949344,1.9366321777353332,-5.046736058438291,-5.344501591118933,testRohit
12.803208693024226,-1.5079688094171175,-0.8965281895447269,-12.607502780448176,-9.45862501353512,-17.348553783984702,-18.372546931458608,-7.50073803847312,-5.983815254783203,-3.145512769833595,5.831230334062142,-2.7120575982305732,-9.71802317107589,testRohit
12.592548551406216,-3.564214901857791,-2.3738789692767917,-14.775605107713396,-12.500325678202373,-11.43680654626249,-15.329637183622129,-9.521548750278466,-5.963914730672894,-6.686534858781703,3.1839510598039036,-4.169741461021985,-9.39078835190037,testRohit
12.55819720780281,-5.774365873390956,-1.307156584947852,-10.559110880021418,-12.227303750165774,-12.901684189287307,-10.80757445037172,-11.383226175959782,-4.989899227093664,-2.5406545928943993,-1.5672440343273524,-5.388380146721233,-4.49950568569341,testRohit
12.539116350646282,-5.468591983379648,-1.352004253137812,-10.287152194952649,-13.455430169309075,-13.756302617041369,-9.736539281028174,-7.833169197719937,-6.826499271702818,-5.658795272027402,-4.455867981623279,-8.413893850100319,-5.952450607761049,testRohit
12.42639680906964,-5.717494808857547,-2.7136622908013557,-10.361005277787905,-11.418130984270018,-17.424784383507294,-13.773992235456243,-7.427992528527439,-6.437314045633684,-4.163623219953364,-6.855565457406892,-11.126648670460643,-8.87241517352835,testRohit
12.469482691898376,-2.660478771200913,0.13219981253139912,-10.794377476609412,-10.553850570937216,-13.39372585936152,-17.722286652990835,-10.166166457851215,-10.383235555452039,-5.6654958273994245,-7.400882301683101,-4.390028873898686,-2.1313126329396224,testRohit
12.55095411534067,-2.918407110040915,-2.2948432652771436,-16.989236422983748,-12.810358274460407,-14.891217814871187,-15.069444412054047,-11.012593070400882,-21.81078675277811,-20.021587335990596,-17.776523470785044,-9.820300821955632,-4.714286839828609,testRohit
12.547286006491063,-2.567859976966858,-1.604102265632143,-16.537216587706666,-13.326499297189216,-13.82851349639732,-11.051853204329069,-3.6909432385120025,-11.904528042494347,-11.979293592754875,-11.534069313700838,-5.088421550887598,-0.4152718268750858,testRohit
12.489194958557194,-4.472965746945061,0.29716582162460425,-11.955410737626432,-15.990446150655828,-17.683047850361444,-11.615191423222187,0.18035948772221558,-4.8389989992889015,-14.695546863214137,-10.7720382938467,0.1280924303583418,-1.7187918564268516,testRohit
12.43823739584941,-4.224205642379335,-0.10135102035000003,-12.688196898113834,-16.904490803647814,-16.258342230572456,-11.26142651750898,-2.6708916263238454,-5.96307964557462,-11.700364888855612,-4.23419745216459,1.266240811181366,-3.960406702030388,testRohit
12.100027356428807,-6.843882480255064,-4.555155599301987,-15.77175729966847,-18.14132226223854,-11.915926824168979,-14.795171440578759,-9.964962146805894,-9.285299679399326,-14.23378858322603,-9.391200977919992,-3.5148671998883705,-7.773542385966939,testRohit
